Date,A,AAPL,ABBV,ABT,ACGL,ACN,ADBE,ADI,ADM,AEE,AEP,AES,AFL,AIG,AIZ,AJG,AKAM,ALB,ALGN,ALL,ALLE,AMAT,AMCR,AMD,AME,AMGN,AMP,AMT,AMZN,ANET,AON,AOS,APA,APD,APH,APO,APTV,ARE,ARES,ATO,AWK,AXP,GOOG,GOOGL,LNT,MMM,MO,T
2020-11-09,108.09268188476562,112.92459869384766,76.46440887451172,98.11965942382812,32.74894332885742,219.07992553710938,471.1400146484375,123.18891906738281,41.71175765991211,70.2657470703125,73.47261810302734,16.826786041259766,36.131492614746094,32.79441833496094,119.37652587890625,103.22232818603516,99.2699966430664,109.17212677001953,476.989990234375,81.74618530273438,103.68497467041016,67.83634948730469,47.117454528808594,83.12000274658203,109.90263366699219,195.41445922851562,167.80245971679688,200.41342163085938,157.18699645996094,16.354999542236328,184.93460083007812,47.747737884521484,8.343963623046875,271.45843505859375,28.86238670349121,38.35993194580078,106.69000244140625,121.05992889404297,36.968345642089844,84.21903991699219,144.1792449951172,109.44763946533203,87.37960052490234,87.29692077636719,47.04262161254883,111.11136627197266,24.55083465576172,14.740867614746094
2020-11-10,105.8828125,112.58480072021484,79.47893524169922,99.3933334350586,33.49064636230469,217.7028045654297,452.0,122.24566650390625,42.439537048339844,69.77496337890625,73.90403747558594,16.706422805786133,36.44499206542969,33.41498565673828,121.51407623291016,106.65742492675781,96.68000030517578,110.29440307617188,464.32000732421875,82.22505187988281,106.72499084472656,66.0191421508789,46.41303634643555,77.98999786376953,112.19568634033203,200.90269470214844,168.01341247558594,195.69744873046875,151.75100708007812,16.087499618530273,191.8081817626953,49.203617095947266,8.549355506896973,269.1142883300781,28.924104690551758,38.32506561279297,108.83999633789062,127.10233306884766,37.19364547729492,88.23236083984375,145.22735595703125,108.12350463867188,86.25897979736328,86.1223373413086,47.316749572753906,114.99342346191406,25.46417808532715,15.027350425720215
2020-11-11,105.12376403808594,116.0020523071289,78.900146484375,101.04375457763672,33.02470397949219,221.38722229003906,467.75,124.6038589477539,42.38875961303711,69.69881439208984,74.19709777832031,17.083560943603516,35.600276947021484,32.64582061767578,119.18631744384766,107.15486907958984,97.19999694824219,110.89295959472656,461.7799987792969,82.16409301757812,104.1391372680664,67.70317077636719,46.686981201171875,81.27999877929688,112.49435424804688,200.14598083496094,166.29818725585938,200.8092803955078,156.8695068359375,16.575624465942383,193.09278869628906,49.26652526855469,8.515121459960938,243.82383728027344,29.500930786132812,37.374778747558594,111.02999877929688,127.88023376464844,37.21868133544922,86.7596435546875,145.99118041992188,103.6195068359375,86.86959075927734,86.59365844726562,47.6988639831543,115.04102325439453,25.573516845703125,14.964844703674316
2020-11-12,105.15258026123047,115.7302474975586,78.45801544189453,100.41588592529297,32.07380676269531,217.1920623779297,462.5799865722656,122.88055419921875,41.74562454223633,68.8272476196289,72.96792602539062,16.48174476623535,35.1038818359375,31.518295288085938,118.48893737792969,106.19754791259766,98.2300033569336,110.95844268798828,452.760009765625,82.54718017578125,102.0908203125,66.40921783447266,45.19987869262695,81.83999633789062,111.23221588134766,197.19398498535156,162.62916564941406,200.43870544433594,155.51400756835938,16.693124771118164,191.693115234375,48.6104850769043,8.30117416381836,230.3406982421875,28.534812927246094,37.33119201660156,108.81999969482422,126.79588317871094,36.51770782470703,85.01998901367188,143.36216735839844,103.60086822509766,86.72734832763672,86.37509155273438,46.627262115478516,113.572509765625,25.406286239624023,14.813790321350098
2020-11-13,105.85397338867188,115.77877044677734,79.6156005859375,100.99891662597656,32.47318649291992,220.5026092529297,469.3399963378906,123.59708404541016,42.194122314453125,69.48726654052734,73.15516662597656,16.74654769897461,36.15760803222656,32.61959457397461,120.92533874511719,108.60025024414062,101.52999877929688,114.54983520507812,457.260009765625,84.2014389038086,105.65914154052734,69.27301788330078,46.139102935791016,81.43000030517578,112.9857177734375,198.71766662597656,169.58193969726562,204.71678161621094,156.4405059814453,17.116249084472656,195.98794555664062,49.49120330810547,8.831766128540039,229.09051513671875,29.29203987121582,38.56916809082031,109.91000366210938,129.15313720703125,36.92661666870117,87.98258209228516,143.27334594726562,107.22827911376953,88.07447052001953,87.83415985107422,46.68540573120117,115.43535614013672,25.94013786315918,15.058606147766113
2020-11-16,105.9500732421875,116.78841400146484,79.06895446777344,101.95867156982422,33.56671905517578,223.39366149902344,460.95001220703125,125.17524719238281,42.65956497192383,71.35730743408203,72.6178970336914,17.115657806396484,37.64676284790039,33.642242431640625,124.18600463867188,110.21456146240234,101.68000030517578,120.57284545898438,457.1700134277344,85.3768081665039,109.60745239257812,70.86186981201172,47.54793167114258,83.7300033569336,115.69305419921875,198.13162231445312,170.5817108154297,201.3482666015625,156.55299377441406,17.078750610351562,199.4295196533203,50.68647766113281,9.533513069152832,231.32171630859375,29.975679397583008,39.536888122558594,114.47000122070312,129.907470703125,37.202003479003906,87.2247085571289,147.03924560546875,110.65990447998047,88.29056549072266,87.92189025878906,46.88478088378906,118.20242309570312,26.67981719970703,15.089855194091797
2020-11-17,105.55610656738281,115.90499114990234,79.75225830078125,101.4115219116211,33.509666442871094,222.3631134033203,467.95001220703125,123.23426818847656,42.44800567626953,68.20111846923828,70.59915161132812,17.131704330444336,37.690589904785156,33.581058502197266,125.5265121459961,109.88607788085938,102.44999694824219,119.66565704345703,451.3800048828125,86.51738739013672,107.01231384277344,70.7572250366211,46.686981201171875,83.36000061035156,114.42127990722656,194.59869384765625,168.98573303222656,201.42405700683594,156.7830047607422,17.361249923706055,198.62425231933594,50.66849899291992,9.790249824523926,231.19154357910156,30.160831451416016,39.90304946899414,114.44000244140625,129.87596130371094,37.52745819091797,86.1654052734375,141.4792022705078,108.61771392822266,87.73397827148438,87.3088150024414,45.46428298950195,118.05284118652344,26.493288040161133,15.121109962463379
2020-11-18,101.79927825927734,114.5846939086914,79.35836791992188,98.46048736572266,33.176849365234375,218.63304138183594,459.4700012207031,120.83980560302734,41.996246337890625,66.89799499511719,68.48271179199219,17.147754669189453,37.56788635253906,33.69468307495117,122.83646392822266,108.35623168945312,100.58999633789062,118.34693908691406,444.6099853515625,87.1268539428711,106.17816162109375,72.24583435058594,46.33477020263672,82.54000091552734,114.88372802734375,190.6805419921875,168.1602020263672,200.17764282226562,155.2729949951172,17.001874923706055,194.95260620117188,50.7673454284668,9.4479341506958,232.4156951904297,29.861730575561523,39.5543212890625,115.05000305175781,127.70735168457031,37.368896484375,82.82386779785156,138.725830078125,106.52890014648438,86.57567596435547,86.26704406738281,44.07701110839844,116.5299301147461,25.83723258972168,14.907550811767578
2020-11-19,104.42234802246094,115.17684936523438,80.12200927734375,99.56376647949219,33.15782928466797,221.797607421875,466.4100036621094,123.50636291503906,41.69791030883789,66.29722595214844,67.11519622802734,16.754568099975586,38.32168960571289,33.685943603515625,122.20243835449219,108.90996551513672,101.5,117.65486145019531,441.3500061035156,87.38804626464844,105.77962493896484,73.71537780761719,46.64784240722656,85.54000091552734,113.86246490478516,188.09361267089844,168.4353485107422,200.7924041748047,155.8509979248047,17.05437469482422,194.53077697753906,50.8661994934082,9.713229179382324,234.72500610351562,30.194059371948242,39.413246154785156,115.36000061035156,128.65811157226562,37.56082534790039,81.90235137939453,139.13438415527344,106.43565368652344,87.4251937866211,87.15567016601562,43.586891174316406,117.6820068359375,25.7664794921875,14.730448722839355
2020-11-20,106.5457763671875,113.91482543945312,81.06256103515625,99.465087890625,32.302024841308594,222.01654052734375,462.9200134277344,122.33635711669922,41.433685302734375,66.3818359375,67.14773559570312,16.385456085205078,38.435638427734375,33.74713134765625,121.26953125,108.45008087158203,102.31999969482422,119.60955047607422,446.45001220703125,87.2226333618164,104.73228454589844,73.20962524414062,46.686981201171875,84.63999938964844,113.13026428222656,186.83779907226562,164.92230224609375,195.93324279785156,154.97000122070312,16.78125,190.4564971923828,50.38090515136719,9.790249824523926,234.8292694091797,30.239164352416992,38.07301712036133,114.31999969482422,128.97238159179688,37.51911163330078,82.39323425292969,140.0758514404297,104.98095703125,86.34819793701172,86.0559310913086,43.91917419433594,118.55976867675781,25.689285278320312,14.7512845993042
2020-11-23,107.8140640258789,110.5267105102539,82.13975524902344,98.01200103759766,32.321041107177734,224.5336151123047,460.6099853515625,124.32267761230469,41.604148864746094,67.10107421875,67.89664459228516,16.417552947998047,38.9615478515625,34.76102828979492,122.57376098632812,108.31869506835938,102.80999755859375,125.38003540039062,476.5799865722656,88.20645141601562,105.80744171142578,76.81668090820312,45.730472564697266,85.30999755859375,113.4867172241211,186.04248046875,168.5546112060547,192.7752227783203,154.91949462890625,16.778749465942383,194.78001403808594,51.66604995727539,11.005474090576172,238.979248046875,30.400577545166016,39.14873123168945,116.5999984741211,128.83883666992188,37.343868255615234,83.41810607910156,137.86431884765625,108.25403594970703,85.9848861694336,85.6187973022461,43.81950378417969,119.41696166992188,25.856529235839844,14.907550811767578
2020-11-24,110.18729400634766,111.80816650390625,83.57064056396484,96.5230484008789,32.85354232788086,227.9992218017578,462.70001220703125,124.1594009399414,43.09579849243164,66.90646362304688,69.04438781738281,16.971220016479492,40.43411636352539,35.818634033203125,123.25308227539062,109.26660919189453,102.5199966430664,128.3728485107422,475.1000061035156,91.31471252441406,108.24498748779297,79.1545639038086,46.639549255371094,85.06999969482422,116.8203353881836,184.5690155029297,176.72731018066406,192.0593719482422,155.9029998779297,17.01937484741211,199.33367919921875,52.088443756103516,12.015304565429688,246.5846710205078,31.155426025390625,40.18917465209961,121.66000366210938,127.57378387451172,37.268760681152344,86.36349487304688,136.0701446533203,112.2637939453125,87.6710205078125,87.4198226928711,44.33452606201172,121.43301391601562,26.371082305908203,15.225286483764648
2020-11-25,109.87022399902344,112.64306640625,83.7635726928711,95.44666290283203,31.902645111083984,227.38816833496094,470.0799865722656,123.30683135986328,43.04465866088867,68.18416595458984,69.49209594726562,16.834802627563477,39.97833251953125,35.06693649291992,122.80021667480469,108.9381332397461,103.73999786376953,126.00667572021484,473.69000244140625,90.50501251220703,106.78060913085938,77.42738342285156,45.80952835083008,86.70999908447266,115.44255828857422,184.44342041015625,174.4525146484375,196.2195587158203,159.2534942626953,16.909374237060547,199.46786499023438,50.659507751464844,12.083773612976074,241.46226501464844,31.05573844909668,38.6725959777832,118.47000122070312,127.74664306640625,37.58587646484375,85.61421966552734,136.0079803466797,112.4409408569336,87.79742431640625,87.43122100830078,44.45082092285156,121.46053314208984,25.972299575805664,15.100271224975586
2020-11-27,109.62039947509766,113.18672943115234,84.31826782226562,96.531982421875,31.40817642211914,228.10865783691406,477.0299987792969,124.93944549560547,43.002044677734375,66.83876037597656,69.12580108642578,16.882953643798828,39.689064025878906,34.708587646484375,121.77172088623047,108.74102783203125,104.31999969482422,128.7469940185547,475.5,91.14389038085938,105.91864013671875,78.8778305053711,45.37474822998047,87.19000244140625,115.3943862915039,188.21078491210938,174.96620178222656,197.1375274658203,159.76699829101562,17.03499984741211,198.0394744873047,51.297584533691406,11.912614822387695,241.21047973632812,31.321592330932617,38.681419372558594,121.86000061035156,127.40093231201172,37.71104049682617,83.91122436523438,136.5408935546875,112.45028686523438,88.87590789794922,88.565673828125,43.82779312133789,121.3027572631836,25.96586799621582,15.121109962463379
2020-11-30,112.3203353881836,115.5749282836914,84.06904602050781,97.0701904296875,30.618932723999023,227.16928100585938,478.4700012207031,126.1457748413086,42.42243194580078,65.81489562988281,69.10137939453125,16.401504516601562,38.50575637817383,33.59852981567383,117.52122497558594,108.31869506835938,103.51000213623047,127.1664047241211,481.2900085449219,89.57728576660156,105.69621276855469,78.70606994628906,44.7818717956543,92.66000366210938,114.1996841430664,185.8917999267578,169.91212463378906,194.70370483398438,158.40199279785156,16.918750762939453,196.4193115234375,50.60559844970703,11.031147003173828,243.2159881591797,31.050981521606445,38.46098327636719,118.69999694824219,128.6502227783203,37.594215393066406,83.10521697998047,136.2300262451172,110.58528137207031,87.2676010131836,86.9489974975586,43.69488525390625,118.45001983642578,25.61854362487793,14.975265502929688
2020-12-01,110.84066772460938,119.1377944946289,83.63495635986328,97.31237030029297,31.398670196533203,230.06947326660156,479.1499938964844,127.64232635498047,42.712242126464844,66.4326171875,69.36185455322266,16.52988624572754,39.18067932128906,34.35896682739258,119.56001281738281,109.53880310058594,104.20999908447266,127.08221435546875,500.1000061035156,91.27517700195312,106.58598327636719,80.41416931152344,45.57238006591797,92.62999725341797,112.95680236816406,188.4368896484375,174.50759887695312,198.6028289794922,161.00399780273438,17.0625,201.97955322265625,49.48222732543945,10.586135864257812,245.85531616210938,31.24087905883789,39.95110321044922,122.20999908447266,132.091796875,38.27850341796875,83.75520324707031,137.04718017578125,111.8348388671875,89.11925506591797,88.97900390625,44.33452606201172,116.93453979492188,26.04305648803711,15.037766456604004
